Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
11/15/2018 11:00,0.507,0.87,3.701,5.061,87.44,27.45
11/15/2018 11:30,0.499,0.89,3.689,4.71,63.44,27.5
11/15/2018 12:00,0.49,0.76,3.461,7.876,53.44,27.5
11/15/2018 12:30,0.491,0.86,3.53,4.297,67.44,27.5
11/15/2018 13:00,0.504,0.85,3.523,4.808,77.44,27.65
11/15/2018 13:30,0.51,0.92,3.57,5.061,59.44,27.6
11/15/2018 14:00,0.483,0.88,3.219,3.957,53.44,27.6
11/15/2018 14:30,0.525,0.99,3.47,4.844,56.44,27.55
11/15/2018 15:00,0.509,0.86,3.551,5.71,80.44,27.55
11/15/2018 15:30,0.482,0.86,3.639,3.779,56.44,27.6
11/15/2018 16:00,0.453,0.7,3.521,6.121,73.44,27.65
11/15/2018 16:30,0.489,0.78,3.652,4.504,59.44,27.6
11/15/2018 17:00,0.437,0.66,3.631,7.291,77.44,27.55
11/15/2018 17:30,0.43,0.87,3.594,4.206,64.44,27.55
11/15/2018 18:00,0.416,0.65,3.647,5.785,59.44,27.5
11/15/2018 18:30,0.361,0.67,3.437,6.165,52.44,27.5
11/15/2018 19:00,0.387,0.68,3.526,5.356,56.44,27.5
11/15/2018 19:30,0.391,0.68,3.582,5.448,67.44,27.45
11/15/2018 20:00,0.371,0.66,3.293,7.031,49.44,27.45
11/15/2018 20:30,0.405,0.67,3.449,5.746,60.44,27.4
11/15/2018 21:00,0.394,0.65,3.375,2.681,57.44,27.4
11/15/2018 21:30,0.419,0.74,3.543,5.805,52.44,27.35
11/15/2018 22:00,0.415,0.73,3.342,6.363,46.44,27.35
11/15/2018 22:30,0.412,0.81,3.475,6.246,54.44,27.4
11/15/2018 23:00,0.435,0.7,3.456,6.359,47.44,27.35
11/15/2018 23:30,0.436,0.76,3.347,6.304,54.44,27.35
11/16/2018 0:00,0.471,0.76,3.475,3.531,85.44,27.35
11/16/2018 0:30,0.469,0.8,3.498,3.304,77.44,27.35
11/16/2018 1:00,0.476,0.87,3.634,3.49,75.44,27.35
11/16/2018 1:30,0.507,0.97,3.562,3.657,84.44,27.3
11/16/2018 2:00,0.471,0.87,3.573,4.146,77.44,27.3
11/16/2018 2:30,0.489,0.82,3.628,4.221,78.44,27.3
11/16/2018 3:00,0.5,0.82,3.704,4.308,97.44,27.3
11/16/2018 3:30,0.505,0.92,3.832,4.133,85.44,27.25
11/16/2018 4:00,0.489,0.78,3.672,4.403,85.44,27.25
11/16/2018 4:30,0.49,0.79,3.717,4.028,74.44,27.25
11/16/2018 5:00,0.493,0.95,3.633,4.386,91.44,27.25
11/16/2018 5:30,0.483,0.87,3.714,3.884,90.44,27.25
11/16/2018 6:00,0.49,0.83,3.916,4.499,87.44,27.2
11/16/2018 6:30,0.442,0.72,3.787,4.388,92.44,27.25
11/16/2018 7:00,0.457,0.93,3.73,4.71,82.44,27.25
11/16/2018 7:30,0.453,0.7,3.645,5.196,84.44,27.25
11/16/2018 8:00,0.462,0.84,3.643,4.486,91.44,27.25
11/16/2018 8:30,0.448,0.83,3.59,5.342,87.44,27.3
11/16/2018 9:00,0.442,0.74,3.563,5.183,71.44,27.35
11/16/2018 9:30,0.428,0.77,3.683,4.48,80.44,27.4
11/16/2018 10:00,0.426,0.73,3.829,5.057,92.44,27.5
11/16/2018 10:30,0.424,0.67,3.691,4.949,81.44,27.55
11/16/2018 11:00,0.394,0.67,3.744,7.541,85.44,27.7
11/16/2018 11:30,0.382,0.68,3.761,5.653,68.44,27.85
11/16/2018 12:00,0.376,0.65,3.662,4.703,71.44,27.9
11/16/2018 12:30,0.381,0.68,3.614,4.704,70.44,27.95
11/16/2018 13:00,0.384,0.61,3.512,4.742,46.44,27.9
11/16/2018 13:30,0.389,0.67,3.471,4.404,57.44,27.85
11/16/2018 14:00,0.354,0.54,3.29,4.725,82.44,27.85
11/16/2018 14:30,0.372,0.6,3.398,5.916,78.44,27.8
11/16/2018 15:00,0.382,0.8,3.232,4.589,50.44,27.8
11/16/2018 15:30,0.401,0.7,3.201,4.581,54.44,27.8
11/16/2018 16:00,0.385,0.73,3.295,7.182,77.44,27.7
11/16/2018 16:30,0.378,0.69,3.201,4.422,50.44,27.75
11/16/2018 17:00,0.381,0.89,3.291,7.587,92.44,27.7
11/16/2018 17:30,0.361,0.64,3.341,3.364,43.44,27.65
11/16/2018 18:00,0.363,0.62,3.379,7.173,91.44,27.6
11/16/2018 18:30,0.355,0.62,3.258,3.926,53.44,27.65
11/16/2018 19:00,0.367,0.64,3.224,3.864,94.44,27.6
11/16/2018 19:30,0.362,0.65,3.346,3.668,50.44,27.6
11/16/2018 20:00,0.378,0.78,3.382,7.29,94.44,27.6
11/16/2018 20:30,0.384,0.7,3.276,3.198,82.44,27.6
11/16/2018 21:00,0.389,0.58,3.222,3.145,80.44,27.55
11/16/2018 21:30,0.416,0.7,3.207,3.088,81.44,27.55
11/16/2018 22:00,0.4,0.65,3.218,3.412,81.44,27.55
11/16/2018 22:30,0.415,0.7,3.318,3.314,87.44,27.55
11/16/2018 23:00,0.424,0.77,3.395,3.534,80.44,27.55
11/16/2018 23:30,0.421,0.8,3.309,3.375,74.44,27.55
11/17/2018 0:00,0.463,0.82,3.436,3.686,75.44,27.55
11/17/2018 0:30,0.457,0.87,3.455,3.802,82.44,27.55
11/17/2018 1:00,0.485,0.87,3.507,3.759,82.44,27.5
11/17/2018 1:30,0.51,0.98,3.469,3.813,82.44,27.5
11/17/2018 2:00,0.521,0.88,3.54,3.878,81.44,27.5
11/17/2018 2:30,0.523,1.06,3.618,3.976,84.44,27.5
11/17/2018 3:00,0.511,0.84,3.585,4.123,87.44,27.45
11/17/2018 3:30,0.504,0.76,3.561,4.614,92.44,27.45
11/17/2018 4:00,0.51,0.92,3.669,4.87,98.44,27.45
11/17/2018 4:30,0.488,0.74,3.548,4.482,88.44,27.45
11/17/2018 5:00,0.492,0.81,3.698,4.686,84.44,27.45
11/17/2018 5:30,0.481,0.88,3.648,4.225,81.44,27.45
11/17/2018 6:00,0.475,0.74,3.803,5.186,82.44,27.4
11/17/2018 6:30,0.447,0.78,3.698,5.187,85.44,27.45
11/17/2018 7:00,0.438,0.74,3.763,4.05,74.44,27.45
11/17/2018 7:30,0.418,0.66,3.681,4.934,92.44,27.45
11/17/2018 8:00,0.417,0.64,3.796,5.364,87.44,27.5
11/17/2018 8:30,0.4,0.76,3.681,5.235,77.44,27.55
11/17/2018 9:00,0.376,0.67,3.628,6.571,87.44,27.6
11/17/2018 9:30,0.384,0.7,3.58,4.835,78.44,27.65
11/17/2018 10:00,0.364,0.63,3.604,6.024,78.44,27.7
11/17/2018 10:30,0.363,0.69,3.622,5.675,47.44,27.8
11/17/2018 11:00,0.376,0.64,3.706,6.533,74.44,27.95
11/17/2018 11:30,0.362,0.63,3.846,6.175,45.44,28.05
11/17/2018 12:00,0.383,0.67,3.815,4.925,53.44,28.2
11/17/2018 12:30,0.366,0.67,3.819,6.345,68.44,28.3
11/17/2018 13:00,0.375,0.7,3.788,5.33,50.44,28.45
11/17/2018 13:30,0.343,0.59,3.777,5.651,73.44,28.6
11/17/2018 14:00,0.346,0.63,3.689,5.641,50.44,28.6
11/17/2018 14:30,0.351,0.6,3.679,5.336,46.44,28.65
11/17/2018 15:00,0.366,0.83,3.864,4.589,82.44,28.65
11/17/2018 15:30,0.367,0.65,3.984,5.819,33.44,28.6
11/17/2018 16:00,0.347,0.62,3.909,5.472,43.44,28.4
11/17/2018 16:30,0.345,0.54,3.985,5.326,66.44,28.4
11/17/2018 17:00,0.338,0.53,4.05,4.724,52.44,28.3
11/17/2018 17:30,0.342,0.53,3.872,6.161,40.44,28.2
11/17/2018 18:00,0.339,0.57,3.67,4.642,43.44,28.15
11/17/2018 18:30,0.328,0.53,3.607,4.705,75.44,28.15
11/17/2018 19:00,0.336,0.65,3.737,5.073,80.44,28
11/17/2018 19:30,0.321,0.63,3.518,6.294,57.44,27.95
11/17/2018 20:00,0.311,0.62,3.575,4.199,53.44,27.9
11/17/2018 20:30,0.302,0.5,3.352,5.789,56.44,27.85
11/17/2018 21:00,0.323,0.66,3.535,7.013,53.44,27.8
11/17/2018 21:30,0.302,0.54,3.127,6.505,50.44,27.8
11/17/2018 22:00,0.32,0.59,3.18,6.347,49.44,27.75
11/17/2018 22:30,0.314,0.62,3.156,6.717,49.44,27.75
11/17/2018 23:00,0.319,0.55,3.111,3.009,42.44,27.75
11/17/2018 23:30,0.329,0.55,3.06,2.753,78.44,27.75
11/18/2018 0:00,0.35,0.59,3.235,6.778,77.44,27.7
11/18/2018 0:30,0.337,0.51,3.154,2.875,74.44,27.7
11/18/2018 1:00,0.337,0.64,3.183,6.393,54.44,27.65
11/18/2018 1:30,0.331,0.52,3.328,5.626,80.44,27.65
11/18/2018 2:00,0.331,0.58,3.19,7.023,50.44,27.65
11/18/2018 2:30,0.336,0.55,3.247,6.319,49.44,27.65
11/18/2018 3:00,0.345,0.63,3.265,5.952,42.44,27.65
11/18/2018 3:30,0.331,0.61,3.421,5.845,37.44,27.6
11/18/2018 4:00,0.317,0.56,3.202,2.947,40.44,27.65
11/18/2018 4:30,0.318,0.65,3.206,3.005,36.43,27.6
11/18/2018 5:00,0.305,0.6,3.288,3.106,81.43,27.6
11/18/2018 5:30,0.323,0.52,3.399,6.753,36.43,27.6
11/18/2018 6:00,0.31,0.48,3.318,5.807,49.43,27.6
11/18/2018 6:30,0.305,0.52,3.358,3.239,40.43,27.6
11/18/2018 7:00,0.298,0.5,3.263,3.601,90.43,27.6
11/18/2018 7:30,0.306,0.5,3.212,3.608,45.43,27.65
11/18/2018 8:00,0.309,0.54,3.096,6.135,29.43,27.65
11/18/2018 8:30,0.344,0.55,3.072,2.543,46.43,27.65
11/18/2018 9:00,0.386,0.7,2.915,3.098,90.43,27.65
11/18/2018 9:30,0.402,0.7,3.013,3,90.43,27.7
11/18/2018 10:00,0.447,0.88,3.05,3.401,91.43,27.7
11/18/2018 10:30,0.483,1.01,3.048,3.367,98.43,27.75
11/18/2018 11:00,0.457,0.88,3.125,3.875,97.43,27.8
11/18/2018 11:30,0.44,0.86,3.091,3.485,95.43,27.8
11/18/2018 12:00,0.477,0.77,3.178,3.783,91.43,27.9
11/18/2018 12:30,0.466,0.78,3.211,3.864,92.43,27.95
11/18/2018 13:00,0.488,0.79,3.221,3.977,90.43,28
11/18/2018 13:30,0.438,0.86,3.249,3.737,85.43,28.05
11/18/2018 14:00,0.435,0.75,3.184,3.797,78.43,28.1
11/18/2018 14:30,0.433,0.87,3.236,3.526,91.43,28.1
11/18/2018 15:00,0.429,0.71,3.31,3.812,87.43,28.15
11/18/2018 15:30,0.436,0.71,3.264,4.086,88.43,28.1
11/18/2018 16:00,0.426,0.68,3.263,3.955,94.43,28.15
11/18/2018 16:30,0.448,0.77,3.35,4.299,87.43,28.1
11/18/2018 17:00,0.416,0.79,3.385,4.711,90.43,28.05
11/18/2018 17:30,0.413,0.71,3.302,3.956,91.43,28.05
11/18/2018 18:00,0.417,0.81,3.242,4.501,87.43,28
11/18/2018 18:30,0.401,0.84,3.215,4.692,85.43,27.95
11/18/2018 19:00,0.392,0.71,3.243,4.221,80.43,27.95
11/18/2018 19:30,0.394,0.73,3.316,4.32,90.43,27.95
11/18/2018 20:00,0.37,0.63,3.174,3.952,85.43,27.9
11/18/2018 20:30,0.37,0.61,3.266,4.124,84.43,27.9
11/18/2018 21:00,0.376,0.7,3.224,3.249,68.43,27.9
11/18/2018 21:30,0.354,0.59,3.38,5.472,75.43,27.9
11/18/2018 22:00,0.349,0.65,3.289,3.593,49.43,27.9
11/18/2018 22:30,0.358,0.69,3.232,3.48,78.43,27.9
11/18/2018 23:00,0.34,0.62,3.12,2.998,75.43,27.85
11/18/2018 23:30,0.354,0.55,3.19,5.807,70.43,27.85
11/19/2018 0:00,0.401,0.63,3.183,3.531,70.43,27.85
11/19/2018 0:30,0.4,0.71,3.197,2.875,70.43,27.85
11/19/2018 1:00,0.418,0.69,3.135,3.2,74.43,27.8
11/19/2018 1:30,0.425,0.75,3.141,3.243,59.43,27.8
11/19/2018 2:00,0.447,0.77,3.205,3.093,82.43,27.8
11/19/2018 2:30,0.442,0.87,3.098,3.198,85.43,27.8
11/19/2018 3:00,0.48,0.99,3.174,3.474,70.43,27.8
11/19/2018 3:30,0.498,0.9,3.159,3.43,75.43,27.75
11/19/2018 4:00,0.49,0.8,3.167,5.192,87.43,27.75
11/19/2018 4:30,0.533,0.91,3.22,4.949,40.43,27.75
11/19/2018 5:00,0.55,1,3.248,3.198,75.43,27.75
11/19/2018 5:30,0.547,1.13,3.249,3.592,80.43,27.75
11/19/2018 6:00,0.538,0.95,3.219,3.523,74.43,27.75
11/19/2018 6:30,0.565,0.91,3.266,3.969,80.43,27.75
11/19/2018 7:00,0.575,1.03,3.334,3.728,81.43,27.75
11/19/2018 7:30,0.618,1.08,3.293,3.878,84.43,27.75
11/19/2018 8:00,0.606,0.97,3.281,3.537,82.43,27.75
11/19/2018 8:30,0.641,1.13,3.457,4.092,81.43,27.8
11/19/2018 9:00,0.627,1.13,3.552,3.957,74.43,27.8
11/19/2018 9:30,0.631,1.25,3.52,4.272,91.43,27.85
11/19/2018 10:00,0.557,1.05,3.49,4.294,87.43,27.85
11/19/2018 10:30,0.596,1.06,3.543,4.539,82.43,27.9
11/19/2018 11:00,0.568,1.03,3.495,4.384,94.43,27.95
11/19/2018 11:30,0.568,1.03,3.366,3.963,87.43,28
11/19/2018 12:00,0.552,0.89,3.42,4.569,77.43,28.05
11/19/2018 12:30,0.542,0.96,3.443,4.49,80.43,28.1
11/19/2018 13:00,0.497,1,3.48,4.313,80.43,28.15
11/19/2018 13:30,0.522,0.94,3.474,4.202,87.43,28.15
11/19/2018 14:00,0.517,0.96,3.446,4.594,81.43,28.2
11/19/2018 14:30,0.514,0.92,3.537,4.49,71.43,28.2
11/19/2018 15:00,0.508,0.84,3.513,4.21,80.43,28.25
11/19/2018 15:30,0.511,0.82,3.521,4.356,97.43,28.3
11/19/2018 16:00,0.511,0.9,3.525,4.121,84.43,28.25
11/19/2018 16:30,0.498,0.83,3.566,3.759,85.43,28.25
11/19/2018 17:00,0.486,0.72,3.582,4.497,92.43,28.2
11/19/2018 17:30,0.53,1.12,3.597,4.393,78.43,28.15
11/19/2018 18:00,0.486,0.89,3.449,4.609,84.43,28.05
11/19/2018 18:30,0.473,0.89,3.408,4.577,88.43,28.05
11/19/2018 19:00,0.46,0.77,3.348,4.52,101.43,28
11/19/2018 19:30,0.485,0.79,3.26,2.967,81.43,28
11/19/2018 20:00,0.47,0.87,3.353,4.7,81.43,28
11/19/2018 20:30,0.528,0.99,3.249,3.037,75.43,27.95
11/19/2018 21:00,0.549,0.93,3.311,3.362,80.43,27.95
11/19/2018 21:30,0.545,0.95,3.367,3.624,78.43,27.95
11/19/2018 22:00,0.568,1.18,3.333,3.541,74.43,27.95
11/19/2018 22:30,0.537,0.92,3.3,3.733,82.43,27.95
11/19/2018 23:00,0.573,1.18,3.345,4.039,64.43,27.95
11/19/2018 23:30,0.574,0.98,3.473,3.832,75.43,27.95
11/20/2018 0:00,0.615,1.1,3.44,4.296,80.43,27.95
11/20/2018 0:30,0.604,1.11,3.456,3.67,73.43,27.95
11/20/2018 1:00,0.636,1.07,3.382,3.893,66.43,27.95
11/20/2018 1:30,0.615,1.07,3.37,3.969,75.43,27.95
11/20/2018 2:00,0.601,1.04,3.478,4.304,80.43,27.95
11/20/2018 2:30,0.628,1.14,3.44,3.96,77.43,27.9
11/20/2018 3:00,0.625,1.09,3.53,3.591,74.43,27.9
11/20/2018 3:30,0.601,1.05,3.539,4.061,71.43,27.9
11/20/2018 4:00,0.603,1.07,3.558,4.145,78.43,27.9
11/20/2018 4:30,0.615,1.06,3.346,4.705,84.43,27.9
11/20/2018 5:00,0.618,1.14,3.376,4.36,64.43,27.9
11/20/2018 5:30,0.59,0.95,3.392,4.217,78.43,27.85
11/20/2018 6:00,0.623,1.14,3.56,4.729,77.43,27.85
11/20/2018 6:30,0.608,1.17,3.413,4.595,91.43,27.85
11/20/2018 7:00,0.597,0.99,3.543,4.612,85.43,27.85
11/20/2018 7:30,0.552,1.07,3.448,3.833,73.43,27.85
11/20/2018 8:00,0.579,0.96,3.466,4.094,80.43,27.85
11/20/2018 8:30,0.587,1.24,3.56,3.881,77.43,27.85
11/20/2018 9:00,0.574,0.91,3.475,3.952,74.43,27.85
11/20/2018 9:30,0.601,1.19,3.512,3.621,74.43,27.9
11/20/2018 10:00,0.562,1.04,3.478,3.659,56.43,27.95
11/20/2018 10:30,0.56,0.9,3.531,3.539,63.43,27.95
11/20/2018 11:00,0.527,0.81,3.543,4.121,57.43,28
11/20/2018 11:30,0.522,0.97,3.515,3.669,80.43,28.1
11/20/2018 12:00,0.525,0.8,3.55,4.224,71.43,28.15
11/20/2018 12:30,0.527,1.04,3.617,3.82,74.43,28.25
11/20/2018 13:00,0.515,0.75,3.589,6.35,71.43,28.4
11/20/2018 13:30,0.478,0.97,3.489,3.397,52.43,28.4
11/20/2018 14:00,0.483,0.88,3.492,3.597,59.43,28.45
11/20/2018 14:30,0.496,0.89,3.54,3.7,56.43,28.4
11/20/2018 15:00,0.476,0.73,3.551,5.191,63.43,28.4
11/20/2018 15:30,0.459,0.78,3.566,4.944,67.43,28.4
11/20/2018 16:00,0.482,0.8,3.568,4.619,75.43,28.4
11/20/2018 16:30,0.455,0.76,3.503,6.152,75.43,28.35
11/20/2018 17:00,0.492,0.96,3.573,4.722,46.43,28.3
11/20/2018 17:30,0.456,0.83,3.276,4.708,66.43,28.35
11/20/2018 18:00,0.451,0.71,3.282,5.212,71.43,28.25
11/20/2018 18:30,0.475,0.73,3.367,5.804,53.43,28.15
11/20/2018 19:00,0.482,0.84,3.197,5.341,52.43,28.15
11/20/2018 19:30,0.458,0.75,3.201,5.639,45.43,28.1
11/20/2018 20:00,0.465,0.86,3.264,2.881,67.43,28.1
11/20/2018 20:30,0.486,0.82,3.263,3.104,50.43,28.1
11/20/2018 21:00,0.494,0.84,3.192,3.095,47.43,28.1
11/20/2018 21:30,0.486,0.89,3.281,3.429,52.43,28.05
11/20/2018 22:00,0.539,0.89,3.312,3.317,53.43,28.05
11/20/2018 22:30,0.549,0.83,3.331,3.309,45.43,28.05
11/20/2018 23:00,0.557,0.97,3.326,3.512,49.43,28.05
11/20/2018 23:30,0.562,0.83,3.278,3.419,54.43,28
11/21/2018 0:00,0.614,1.11,3.339,3.545,36.43,28.05
11/21/2018 0:30,0.649,1.18,3.448,3.809,52.43,28.15
11/21/2018 1:00,0.659,1.48,3.42,3.478,53.43,28.2
11/21/2018 1:30,0.682,1.41,3.333,3.619,42.43,28.2
11/21/2018 2:00,0.714,1.2,3.399,3.74,37.43,28.2
11/21/2018 2:30,0.703,1.18,3.439,3.884,54.43,28.2
11/21/2018 3:00,0.767,1.31,3.476,3.869,54.43,28.2
11/21/2018 3:30,0.758,1.29,3.529,3.871,54.43,28.2
11/21/2018 4:00,0.736,1.25,3.465,3.813,49.43,28.15
11/21/2018 4:30,0.768,1.2,3.4,3.879,57.43,28.05
11/21/2018 5:00,0.773,1.34,3.538,3.884,52.43,28
11/21/2018 5:30,0.702,1.33,3.425,3.96,52.43,27.95
11/21/2018 6:00,0.668,0.98,3.397,4.208,53.43,27.9
11/21/2018 6:30,0.636,1.37,3.386,3.808,64.43,27.9
11/21/2018 7:00,0.639,1.12,3.451,4.14,49.43,27.9
11/21/2018 7:30,0.661,1.13,3.566,4.115,37.43,27.9
11/21/2018 8:00,0.598,1.22,3.378,3.934,43.43,27.9
11/21/2018 8:30,0.582,1.12,3.529,3.739,52.43,27.95
11/21/2018 9:00,0.553,0.93,3.492,4.037,52.43,28
11/21/2018 9:30,0.53,1,3.55,3.872,64.43,28.05
11/21/2018 10:00,0.501,0.91,3.352,3.723,46.43,28.1
11/21/2018 10:30,0.501,0.99,3.327,3.47,52.43,28.2
11/21/2018 11:00,0.483,0.8,3.401,3.725,59.43,28.25
11/21/2018 11:30,0.458,0.83,3.282,4.13,64.43,28.3
11/21/2018 12:00,0.447,0.86,3.342,3.812,54.43,28.35
11/21/2018 12:30,0.443,0.94,3.21,3.37,59.43,28.4
11/21/2018 13:00,0.44,0.88,3.079,3.6,35.43,28.45
11/21/2018 13:30,0.47,0.76,3.057,3.009,39.43,28.4
11/21/2018 14:00,0.481,0.88,3.102,2.924,37.43,28.4
11/21/2018 14:30,0.472,0.79,3.105,3.055,16.43,28.45
11/21/2018 15:00,0.476,0.86,3.094,3.242,23.43,28.45
11/21/2018 15:30,0.478,0.88,3.104,3.03,14.43,28.45
11/21/2018 16:00,0.487,0.78,3.123,2.959,22.43,28.4
11/21/2018 16:30,0.482,0.82,3.146,3.053,12.43,28.4
11/21/2018 17:00,0.477,0.91,3.075,3.066,12.43,28.35
11/21/2018 17:30,0.514,0.91,2.978,2.891,16.43,28.3
11/21/2018 18:00,0.491,0.81,3.01,2.837,15.43,28.25
11/21/2018 18:30,0.509,0.84,3.003,2.965,352.43,28.2
11/21/2018 19:00,0.506,0.91,3.075,3.092,16.43,28.15
11/21/2018 19:30,0.514,1.06,3.001,3.092,18.43,28.15
11/21/2018 20:00,0.546,0.87,3.011,3.186,12.43,28.15
11/21/2018 20:30,0.559,1.05,3.097,3.397,21.43,28.15
11/21/2018 21:00,0.594,1.14,3.16,3.48,19.43,28.1
11/21/2018 21:30,0.605,1.01,3.205,3.649,15.43,28.1
11/21/2018 22:00,0.61,1.1,3.249,3.673,25.43,28.05
11/21/2018 22:30,0.591,1.11,3.196,3.881,23.43,28.1
11/21/2018 23:00,0.582,1.03,3.301,3.677,22.43,28.1
11/21/2018 23:30,0.583,0.85,3.336,3.571,4.43,28.1
11/22/2018 0:00,0.598,1.15,3.387,3.557,26.43,28.15
11/22/2018 0:30,0.557,1.02,3.346,3.716,5.43,28.15
11/22/2018 1:00,0.542,0.95,3.369,3.737,21.43,28.15
11/22/2018 1:30,0.522,0.95,3.34,3.795,15.43,28.15
11/22/2018 2:00,0.521,0.93,3.288,3.884,18.43,28.15
11/22/2018 2:30,0.525,1.1,3.367,3.679,5.43,28.1
11/22/2018 3:00,0.529,0.95,3.244,3.664,9.43,28.1
11/22/2018 3:30,0.541,1.02,3.37,3.734,5.43,28.1
11/22/2018 4:00,0.544,0.86,3.366,3.611,15.43,28.05
11/22/2018 4:30,0.472,0.83,3.171,3.734,15.43,28.05
11/22/2018 5:00,0.489,0.9,3.246,3.802,19.43,28.05
11/22/2018 5:30,0.43,0.88,3.118,3.734,16.43,28
11/22/2018 6:00,0.476,0.84,3.171,3.595,16.43,28.05
11/22/2018 6:30,0.458,0.73,3.125,3.562,12.43,28
11/22/2018 7:00,0.468,0.77,3.128,3.492,15.43,28.05
11/22/2018 7:30,0.461,0.94,3.035,3.549,358.43,28.05
11/22/2018 8:00,0.474,0.81,2.993,3.213,14.43,28.05
11/22/2018 8:30,0.49,0.88,2.977,3.401,358.43,28.1
11/22/2018 9:00,0.438,0.69,3.03,3.14,358.43,28.15
11/22/2018 9:30,0.433,0.65,2.968,3.309,15.43,28.2
11/22/2018 10:00,0.438,0.84,2.93,3.535,8.43,28.25
11/22/2018 10:30,0.435,0.89,2.924,3.303,5.43,28.25
11/22/2018 11:00,0.429,0.84,2.914,3.094,354.43,28.25
11/22/2018 11:30,0.439,0.79,2.896,3.132,2.43,28.35
11/22/2018 12:00,0.461,0.88,2.885,3.302,351.43,28.4
11/22/2018 12:30,0.448,0.86,2.896,3.257,352.43,28.45
11/22/2018 13:00,0.473,0.86,2.914,3.476,354.43,28.45
11/22/2018 13:30,0.491,0.89,2.921,3.359,355.43,28.5
11/22/2018 14:00,0.492,0.85,2.991,3.251,345.43,28.5
11/22/2018 14:30,0.527,0.92,3.002,3.393,4.43,28.5
11/22/2018 15:00,0.569,1.01,2.988,3.443,348.43,28.5
11/22/2018 15:30,0.575,0.99,3.098,3.486,0.43,28.5
11/22/2018 16:00,0.646,1.28,3.108,3.735,1.43,28.5
11/22/2018 16:30,0.667,1.13,3.249,3.752,358.43,28.45
11/22/2018 17:00,0.691,1.45,3.202,3.594,358.43,28.45
11/22/2018 17:30,0.659,1.1,3.24,3.62,358.43,28.4
11/22/2018 18:00,0.641,1.32,3.314,3.692,355.43,28.35
11/22/2018 18:30,0.629,1.08,3.237,3.802,1.43,28.35
11/22/2018 19:00,0.624,1,3.248,3.6,15.43,28.35
11/22/2018 19:30,0.582,1.08,3.165,3.6,5.43,28.35
11/22/2018 20:00,0.576,1.05,3.157,3.813,1.43,28.35
11/22/2018 20:30,0.608,1.05,3.239,3.801,355.43,28.35
11/22/2018 21:00,0.583,1.04,3.178,3.73,1.43,28.4
11/22/2018 21:30,0.596,1.18,3.22,3.819,1.43,28.4
11/22/2018 22:00,0.568,1.17,3.168,3.722,5.43,28.4
11/22/2018 22:30,0.515,0.84,3.214,3.958,358.43,28.45
11/22/2018 23:00,0.538,1.08,3.256,3.885,12.43,28.4
11/22/2018 23:30,0.499,0.8,3.075,3.598,11.43,28.4
11/23/2018 0:00,0.503,0.91,3.047,3.96,358.43,28.45
11/23/2018 0:30,0.507,0.82,3.095,3.712,5.43,28.45
11/23/2018 1:00,0.482,0.82,3.142,4.041,5.43,28.45
11/23/2018 1:30,0.485,0.98,3.109,3.851,8.43,28.45
11/23/2018 2:00,0.494,0.81,3.236,3.853,357.43,28.45
11/23/2018 2:30,0.468,0.89,3.222,3.828,355.43,28.45
11/23/2018 3:00,0.464,0.83,3.079,3.523,358.43,28.45
11/23/2018 3:30,0.456,0.81,3.117,3.558,14.43,28.45
11/23/2018 4:00,0.49,1.03,3.008,3.366,12.43,28.35
11/23/2018 4:30,0.487,0.79,3.153,3.122,84.43,28.3
11/23/2018 5:00,0.386,0.7,3.289,3.496,160.43,28.2
11/23/2018 5:30,0.348,0.59,3.423,3.375,352.43,27.95
11/23/2018 6:00,0.336,0.6,3.35,3.884,2.43,27.9
11/23/2018 6:30,0.319,0.64,3.335,3.727,347.43,27.9
11/23/2018 7:00,0.289,0.52,3.271,3.608,355.43,28
11/23/2018 7:30,0.284,0.5,3.344,3.308,348.43,28.05
11/23/2018 8:00,0.271,0.46,3.148,3.152,352.43,28.15
11/23/2018 8:30,0.271,0.56,3.152,3.473,2.43,28.2
11/23/2018 9:00,0.264,0.43,3.31,3.469,355.43,28.3
11/23/2018 9:30,0.258,0.5,3.138,3.665,5.43,28.7
11/23/2018 10:00,0.25,0.4,3.249,3.48,19.43,29.05
11/23/2018 10:30,0.24,0.48,3.184,3.544,9.43,29.7
11/23/2018 11:00,0.232,0.38,3.287,3.535,19.43,29.6
11/23/2018 11:30,0.231,0.39,3.313,3.735,357.43,29.75
11/23/2018 12:00,0.217,0.36,3.372,3.655,0.43,29.5
11/23/2018 12:30,0.218,0.37,3.392,4.696,16.43,29.5
11/23/2018 13:00,0.204,0.36,3.417,3.148,16.43,29.45
11/23/2018 13:30,0.207,0.36,3.527,4.353,14.43,29.5
11/23/2018 14:00,0.202,0.36,3.406,3.306,56.43,29.55
11/23/2018 14:30,0.215,0.35,3.156,3.541,18.43,29.3
11/23/2018 15:00,0.26,0.46,2.62,1.864,43.43,29.25
11/23/2018 15:30,0.311,0.55,2.565,2.405,354.43,29.15
11/23/2018 16:00,0.323,0.58,2.574,2.386,354.43,29
11/23/2018 16:30,0.361,0.66,2.59,2.571,4.43,28.95
11/23/2018 17:00,0.399,0.73,2.663,2.756,344.43,28.9
11/23/2018 17:30,0.422,0.79,2.604,2.578,354.43,28.9
11/23/2018 18:00,0.466,0.88,2.767,2.764,0.43,28.8
11/23/2018 18:30,0.508,0.79,2.823,3.202,354.43,28.7
