"Date/Time","Hs","Hmax","Tz","Tp","Dir_Tp TRUE","SST"
2016-04-22T09:00:00,  0.7117,  1.3700,  3.7339,  5.7615, 88.4993, 26.7500
2016-04-22T09:30:00,  0.6822,  1.1500,  3.5577,  5.1812, 99.4993, 26.7500
2016-04-22T10:00:00,  0.6929,  1.1200,  3.6918,  5.6440, 92.4993, 26.7500
2016-04-22T10:30:00,  0.6319,  1.0900,  3.6750,  4.9295, 91.4993, 26.7500
2016-04-22T11:00:00,  0.6131,  1.0500,  3.7235,  5.4707, 99.4993, 26.8000
2016-04-22T11:30:00,  0.5685,  1.3100,  3.5747,  5.3503, 99.4993, 26.8000
2016-04-22T12:00:00,  0.5493,  0.9300,  3.6511,  5.5281, 97.4993, 26.8500
2016-04-22T12:30:00,  0.5601,  0.8700,  3.8114,  5.3500, 90.4993, 26.9000
2016-04-22T13:00:00,  0.6083,  0.9300,  3.6925,  5.1689, 94.4993, 26.9500
2016-04-22T13:30:00,  0.6230,  1.1000,  3.8198,  5.6103, 95.4993, 27.0000
2016-04-22T14:00:00,  0.6136,  1.0000,  3.7585,  5.4850,104.4993, 27.0000
2016-04-22T14:30:00,  0.6779,  1.1300,  3.8193,  5.3389, 95.4993, 27.0500
2016-04-22T15:00:00,  0.6322,  1.1400,  3.5175,  5.5984, 97.4993, 27.0500
2016-04-22T15:30:00,  0.6893,  1.1500,  3.6558,  5.3941, 91.4993, 27.0500
2016-04-22T16:00:00,  0.6785,  1.2000,  3.5605,  5.4845, 98.4993, 27.0500
2016-04-22T16:30:00,  0.7097,  1.3900,  3.5878,  5.4683, 95.4993, 26.9500
2016-04-22T17:00:00,  0.7882,  1.2500,  3.6672,  5.4977, 98.4993, 27.0500
2016-04-22T17:30:00,  0.7755,  1.3600,  3.7256,  5.5918, 97.4993, 27.0000
2016-04-22T18:00:00,  0.8118,  1.3800,  3.6462,  5.3313, 99.4993, 26.9500
2016-04-22T18:30:00,  0.7925,  1.3600,  3.7535,  5.2857, 97.4993, 26.9000
2016-04-22T19:00:00,  0.7969,  1.4400,  3.8192,  4.4548, 92.4993, 26.9000
2016-04-22T19:30:00,  0.8256,  1.4500,  3.7105,  5.4502, 94.4993, 26.9000
2016-04-22T20:00:00,  0.8086,  1.3500,  3.7061,  5.3369, 99.4993, 26.9000
2016-04-22T20:30:00,  0.7864,  1.1600,  3.8208,  5.5922, 95.4993, 26.8500
2016-04-22T21:00:00,  0.8059,  1.3300,  3.7981,  5.0736, 99.4993, 26.8500
2016-04-22T21:30:00,  0.8150,  1.3900,  4.0403,  5.4778,102.4993, 26.8500
2016-04-22T22:00:00,  0.7921,  1.3300,  3.9514,  5.6190, 98.4993, 26.8500
2016-04-22T22:30:00,  0.7843,  1.4000,  3.9762,  5.8408, 99.4993, 26.8000
2016-04-22T23:00:00,  0.8033,  1.2900,  3.9799,  5.2158, 95.4993, 26.8000
2016-04-22T23:30:00,  0.7982,  1.4000,  3.9848,  5.9909, 92.4993, 26.8000
2016-04-23T00:00:00,  0.7932,  1.3700,  3.9218,  5.5236, 85.4993, 26.8000
2016-04-23T00:30:00,  0.7404,  1.1800,  3.8426,  5.1966, 98.4993, 26.8000
2016-04-23T01:00:00,  0.7213,  1.2300,  3.8754,  4.6983, 94.4993, 26.8000
2016-04-23T01:30:00,  0.7754,  1.1700,  3.9780,  5.1968, 95.4993, 26.8000
2016-04-23T02:00:00,  0.7399,  1.3300,  3.8379,  5.6273, 94.4993, 26.8000
2016-04-23T02:30:00,  0.6876,  1.3700,  3.8126,  5.2265, 92.4993, 26.7500
2016-04-23T03:00:00,  0.6853,  1.1800,  3.6979,  5.4482, 94.4993, 26.7500
2016-04-23T03:30:00,  0.7198,  1.1100,  3.8366,  4.9598, 82.4993, 26.7500
2016-04-23T04:00:00,  0.7720,  1.5500,  4.0440,  5.9678, 94.4993, 26.7500
2016-04-23T04:30:00,  0.7108,  1.2000,  3.8883,  5.6267, 92.4993, 26.7500
2016-04-23T05:00:00,  0.6696,  1.0900,  3.8493,  5.6313, 88.4993, 26.7500
2016-04-23T05:30:00,  0.6788,  1.0700,  3.8988,  5.2258, 97.4993, 26.7500
2016-04-23T06:00:00,  0.6914,  1.1400,  3.8341,  5.9058, 90.4993, 26.7500
2016-04-23T06:30:00,  0.6345,  1.1100,  3.6654,  5.5921, 90.4993, 26.7500
2016-04-23T07:00:00,  0.6332,  1.2200,  3.5514,  5.6672, 94.4993, 26.7000
2016-04-23T07:30:00,  0.6578,  1.1600,  3.7034,  5.4876, 92.4993, 26.7500
2016-04-23T08:00:00,  0.6278,  1.0100,  3.5215,  5.4952, 99.4993, 26.7500
2016-04-23T08:30:00,  0.6051,  0.9800,  3.6107,  5.2121, 95.4993, 26.7500
2016-04-23T09:00:00,  0.5861,  0.9500,  3.6861,  5.3280, 97.4993, 26.7500
2016-04-23T09:30:00,  0.5711,  1.0200,  3.4556,  4.4805, 99.4993, 26.7500
2016-04-23T10:00:00,  0.5683,  0.9600,  3.6081,  5.6763, 99.4993, 26.8000
2016-04-23T10:30:00,  0.5690,  1.0000,  3.6266,  5.5058, 94.4993, 26.8000
2016-04-23T11:00:00,  0.5289,  0.9200,  3.5703,  5.0876, 97.4993, 26.8500
2016-04-23T11:30:00,  0.5423,  1.0100,  3.5084,  4.7264, 88.4993, 26.8500
2016-04-23T12:00:00,  0.5494,  0.9300,  3.6712,  4.9704, 95.4992, 26.9000
2016-04-23T12:30:00,  0.5403,  0.9200,  3.3514,  4.6018, 98.4992, 26.9500
2016-04-23T13:00:00,  0.5749,  0.9400,  3.4245,  5.0639, 99.4992, 26.9500
2016-04-23T13:30:00,  0.6105,  1.1600,  3.5505,  5.0852, 98.4992, 26.9500
2016-04-23T14:00:00,  0.5950,  1.1400,  3.4819,  4.6246, 97.4992, 26.9500
2016-04-23T14:30:00,  0.6205,  1.1500,  3.4119,  4.9344, 95.4992, 26.9500
2016-04-23T15:00:00,  0.6344,  1.2900,  3.3691,  3.0989, 94.4992, 26.9500
2016-04-23T15:30:00,  0.7161,  1.2100,  3.5223,  4.9321, 94.4992, 27.0000
2016-04-23T16:00:00,  0.7055,  1.2100,  3.4145,  4.5972, 97.4992, 26.9500
2016-04-23T16:30:00,  0.7004,  1.4700,  3.5029,  5.4499, 94.4992, 26.9500
2016-04-23T17:00:00,  0.7395,  1.4000,  3.4602,  5.2865, 95.4992, 26.9500
2016-04-23T17:30:00,  0.8174,  1.3300,  3.5432,  5.1760, 97.4992, 26.9500
2016-04-23T18:00:00,  0.8037,  1.5600,  3.5198,  5.0728, 97.4992, 26.9500
2016-04-23T18:30:00,  0.8310,  1.4400,  3.6197,  4.6875, 91.4992, 26.9500
2016-04-23T19:00:00,  0.8331,  1.3000,  3.6973,  4.9403, 91.4992, 26.9500
2016-04-23T19:30:00,  0.9079,  1.6400,  3.8267,  5.4382, 94.4992, 26.9500
2016-04-23T20:00:00,  0.9161,  1.5800,  3.9352,  5.0892, 94.4992, 26.9000
2016-04-23T20:30:00,  0.7896,  1.6300,  3.7123,  5.0726, 94.4992, 26.9000
2016-04-23T21:00:00,  0.8427,  1.4800,  3.8748,  5.4641, 99.4992, 26.9000
2016-04-23T21:30:00,  0.8612,  1.5200,  3.8052,  5.1518, 95.4992, 26.8500
2016-04-23T22:00:00,  0.8926,  1.4200,  4.0965,  5.1926, 91.4992, 26.8500
2016-04-23T22:30:00,  0.8540,  1.7600,  3.8383,  5.7887, 92.4992, 26.8500
2016-04-23T23:00:00,  0.9227,  1.6400,  4.0450,  5.7844, 94.4992, 26.8500
2016-04-23T23:30:00,  0.8513,  1.3800,  3.9737,  5.6501, 90.4992, 26.8500
2016-04-24T00:00:00,  0.8290,  1.3600,  3.9230,  5.4985, 91.4992, 26.8500
2016-04-24T00:30:00,  0.7740,  1.2500,  3.9209,  5.3172, 91.4992, 26.8500
2016-04-24T01:00:00,  0.8119,  1.5700,  3.9715,  5.1983, 97.4992, 26.8500
2016-04-24T01:30:00,  0.8259,  1.4000,  4.0323,  5.6630, 95.4992, 26.8500
2016-04-24T02:00:00,  0.7693,  1.5300,  3.9359,  5.8434, 95.4992, 26.8000
2016-04-24T02:30:00,  0.7222,  1.3000,  3.8496,  5.7509, 94.4992, 26.8000
2016-04-24T03:00:00,  0.7649,  1.5100,  3.8915,  5.0854, 94.4992, 26.8000
2016-04-24T03:30:00,  0.7535,  1.3700,  4.0216,  5.7772, 90.4992, 26.8000
2016-04-24T04:00:00,  0.7350,  1.2600,  3.7366,  5.6799,101.4992, 26.7500
2016-04-24T04:30:00,  0.7359,  1.3800,  3.8780,  5.2000, 97.4992, 26.7500
2016-04-24T05:00:00,  0.6769,  1.2400,  3.8100,  5.6604, 99.4992, 26.7500
2016-04-24T05:30:00,  0.7649,  1.4600,  3.7536,  5.7790, 99.4992, 26.7500
2016-04-24T06:00:00,  0.7116,  1.3000,  3.8146,  5.6178, 90.4992, 26.7500
2016-04-24T06:30:00,  0.7011,  1.1300,  3.5457,  5.5851,102.4992, 26.7500
2016-04-24T07:00:00,  0.7324,  1.2300,  3.6011,  5.3321, 97.4992, 26.7500
2016-04-24T07:30:00,  0.7568,  1.2900,  3.5776,  4.7011, 91.4992, 26.7500
2016-04-24T08:00:00,  0.7823,  1.3000,  3.7508,  5.2653, 97.4992, 26.7500
2016-04-24T08:30:00,  0.8276,  1.4900,  3.5993,  5.0113, 84.4992, 26.7500
2016-04-24T09:00:00,  0.7802,  1.2900,  3.5818,  5.3074, 90.4992, 26.7500
2016-04-24T09:30:00,  0.8583,  1.7000,  3.8455,  5.1363, 90.4992, 26.7500
2016-04-24T10:00:00,  0.8525,  1.3600,  3.7909,  5.3484, 94.4992, 26.8000
2016-04-24T10:30:00,  0.8531,  1.4200,  3.8567,  4.8221, 94.4992, 26.8000
2016-04-24T11:00:00,  0.8111,  1.4600,  3.5663,  5.3312, 90.4992, 26.8000
2016-04-24T11:30:00,  0.9240,  1.5200,  3.8126,  5.1183, 87.4992, 26.8000
2016-04-24T12:00:00,  0.9414,  1.5500,  3.8636,  4.9617, 90.4992, 26.8000
2016-04-24T12:30:00,  0.9579,  1.7100,  3.9333,  5.3195, 92.4992, 26.8000
2016-04-24T13:00:00,  0.9865,  1.8200,  3.8231,  5.2142, 95.4992, 26.8000
2016-04-24T13:30:00,  0.9973,  1.8500,  3.7662,  5.2214, 97.4992, 26.8000
2016-04-24T14:00:00,  1.0204,  1.6000,  3.8446,  5.5933, 97.4992, 26.8500
2016-04-24T14:30:00,  1.0333,  1.7300,  3.9063,  5.2459,102.4992, 26.8500
2016-04-24T15:00:00,  0.9994,  1.9900,  3.9379,  5.3343, 97.4992, 26.8500
2016-04-24T15:30:00,  1.0759,  1.8400,  3.8426,  5.2162, 95.4992, 26.8500
2016-04-24T16:00:00,  1.1188,  2.0400,  3.9296,  5.4843, 92.4992, 26.8000
2016-04-24T16:30:00,  1.1696,  1.8200,  3.9390,  5.7590, 95.4992, 26.8000
2016-04-24T17:00:00,  1.2439,  2.3100,  4.0761,  5.8230, 92.4992, 26.8500
2016-04-24T17:30:00,  1.2775,  2.1300,  4.1814,  5.8206, 90.4992, 26.8000
2016-04-24T18:00:00,  1.3314,  2.1600,  4.2403,  5.9111, 95.4992, 26.8000
2016-04-24T18:30:00,  1.3375,  2.1100,  4.3568,  5.9547, 97.4992, 26.8000
2016-04-24T19:00:00,  1.3499,  2.2200,  4.4264,  5.8080, 94.4992, 26.8000
2016-04-24T19:30:00,  1.4556,  2.5900,  4.5459,  6.0108, 94.4992, 26.8000
2016-04-24T20:00:00,  1.4845,  2.4100,  4.4123,  5.4169, 95.4992, 26.8000
2016-04-24T20:30:00,  1.4782,  2.4600,  4.7419,  6.3445, 92.4992, 26.7500
2016-04-24T21:00:00,  1.4543,  2.4600,  4.5806,  6.1780, 97.4992, 26.8000
2016-04-24T21:30:00,  1.4515,  2.6800,  4.5846,  6.0417, 97.4992, 26.8000
2016-04-24T22:00:00,  1.4697,  2.4400,  4.5572,  6.1474, 97.4992, 26.8000
2016-04-24T22:30:00,  1.5222,  2.5000,  4.4703,  6.0002, 98.4992, 26.8000
2016-04-24T23:00:00,  1.4091,  2.1900,  4.5516,  6.3475,102.4991, 26.7500
2016-04-24T23:30:00,  1.4752,  2.3800,  4.5799,  5.3360,101.4991, 26.7500
2016-04-25T00:00:00,  1.3888,  2.3200,  4.6505,  6.7386, 99.4991, 26.7500
2016-04-25T00:30:00,  1.3344,  2.5000,  4.5431,  6.9826, 92.4991, 26.7500
2016-04-25T01:00:00,  1.2796,  2.1900,  4.5004,  7.0076, 92.4991, 26.7500
2016-04-25T01:30:00,  1.2953,  2.1400,  4.5014,  6.8727, 94.4991, 26.7500
2016-04-25T02:00:00,  1.2808,  2.4100,  4.4693,  5.9766, 82.4991, 26.7000
2016-04-25T02:30:00,  1.2756,  2.3100,  4.4264,  6.9605, 84.4991, 26.7000
2016-04-25T03:00:00,  1.2176,  1.8900,  4.3925,  6.5673, 94.4991, 26.7000
2016-04-25T03:30:00,  1.2959,  2.0900,  4.4246,  5.8484, 95.4991, 26.7000
2016-04-25T04:00:00,  1.2147,  2.1500,  4.3683,  6.2226, 88.4991, 26.7000
2016-04-25T04:30:00,  1.2266,  2.0800,  4.3749,  6.7710, 92.4991, 26.7000
2016-04-25T05:00:00,  1.1718,  2.3800,  4.1197,  6.5590, 90.4991, 26.7000
2016-04-25T05:30:00,  1.1652,  1.9800,  4.0454,  5.8341, 92.4991, 26.7000
2016-04-25T06:00:00,  1.1712,  1.9900,  4.1720,  5.6470, 95.4991, 26.7000
2016-04-25T06:30:00,  1.1495,  2.1500,  4.0497,  5.4756, 92.4991, 26.7000
2016-04-25T07:00:00,  1.1178,  1.9400,  3.9891,  6.0289, 91.4991, 26.7000
2016-04-25T07:30:00,  1.1948,  1.9500,  4.2429,  5.9565, 92.4991, 26.7000
2016-04-25T08:00:00,  1.1757,  1.9800,  4.0477,  5.9750, 85.4991, 26.7000
2016-04-25T08:30:00,  1.0961,  1.7700,  3.9585,  5.9611, 95.4991, 26.6500
2016-04-25T09:00:00,  1.1188,  1.9200,  3.9617,  5.9685, 95.4991, 26.6500
2016-04-25T09:30:00,  1.0737,  1.8000,  3.9183,  5.3310, 95.4991, 26.6500
2016-04-25T10:00:00,  1.0663,  1.7500,  3.9492,  5.7953, 94.4991, 26.7000
2016-04-25T10:30:00,  1.1076,  1.9200,  3.8353,  5.7936, 92.4991, 26.7000
2016-04-25T11:00:00,  1.2683,  2.1000,  4.0844,  6.7524, 87.4991, 26.7000
2016-04-25T11:30:00,  1.2954,  2.3200,  4.1952,  5.4781,105.4991, 26.7000
2016-04-25T12:00:00,  1.4195,  2.1100,  4.4148,  5.3300, 95.4991, 26.7000
2016-04-25T12:30:00,  1.3743,  2.2800,  4.2799,  6.3523, 99.4991, 26.7000
2016-04-25T13:00:00,  1.3298,  2.2800,  4.1980,  4.7775, 91.4991, 26.7000
2016-04-25T13:30:00,  1.3138,  2.1600,  4.3248,  6.7652, 92.4991, 26.7000
2016-04-25T14:00:00,  1.2990,  2.4800,  4.3237,  5.4999, 90.4991, 26.7000
2016-04-25T14:30:00,  1.2128,  2.0500,  4.1146,  6.3841, 91.4991, 26.7000
2016-04-25T15:00:00,  1.2052,  1.9800,  4.1789,  6.7332, 98.4991, 26.7000
2016-04-25T15:30:00,  1.1658,  1.8800,  4.2218,  5.9871, 95.4991, 26.7000
2016-04-25T16:00:00,  1.1922,  2.2000,  4.0905,  4.4958, 98.4991, 26.7000
2016-04-25T16:30:00,  1.2472,  2.2000,  4.0473,  5.3149, 91.4991, 26.7000
2016-04-25T17:00:00,  1.2948,  2.2400,  4.2255,  4.9326, 92.4991, 26.7000
2016-04-25T17:30:00,  1.3578,  2.2200,  4.3041,  5.9836,104.4991, 26.7000
2016-04-25T18:00:00,  1.3577,  2.4600,  4.2968,  4.9313, 91.4991, 26.7000
2016-04-25T18:30:00,  1.3618,  2.4000,  4.2592,  5.4274,102.4991, 26.7500
2016-04-25T19:00:00,  1.3180,  2.3100,  4.0180,  4.6891, 90.4991, 26.7500
2016-04-25T19:30:00,  1.5243,  2.3500,  4.3604,  5.3400, 92.4991, 26.7000
2016-04-25T20:00:00,  1.6194,  2.7400,  4.5679,  5.7590, 97.4991, 26.7500
2016-04-25T20:30:00,  1.6018,  2.4300,  4.5352,  5.3516, 95.4991, 26.7000
2016-04-25T21:00:00,  1.6790,  2.9200,  4.6401,  6.5228, 95.4991, 26.7000
2016-04-25T21:30:00,  1.7628,  3.0600,  4.6210,  5.9869, 94.4991, 26.7000
2016-04-25T22:00:00,  1.6294,  2.6800,  4.6235,  6.7822, 95.4991, 26.7000
2016-04-25T22:30:00,  1.6079,  2.5600,  4.5749,  6.1514, 97.4991, 26.7000
2016-04-25T23:00:00,  1.6707,  2.5500,  4.6482,  6.3336, 97.4991, 26.6500
2016-04-25T23:30:00,  1.6609,  2.4500,  4.6147,  5.9732, 97.4991, 26.6500
2016-04-26T00:00:00,  1.5908,  2.6800,  4.6789,  6.5707, 98.4991, 26.6500
2016-04-26T00:30:00,  1.4983,  2.1800,  4.5570,  7.0112, 98.4991, 26.6500
2016-04-26T01:00:00,  1.4524,  2.6400,  4.5673,  6.6601, 95.4991, 26.6500
2016-04-26T01:30:00,  1.3780,  2.3900,  4.4691,  6.4541, 92.4991, 26.6500
2016-04-26T02:00:00,  1.2997,  2.2800,  4.5954,  6.6668, 94.4991, 26.6000
2016-04-26T02:30:00,  1.3283,  2.1200,  4.4902,  6.5717, 90.4991, 26.6000
2016-04-26T03:00:00,  1.2440,  1.8600,  4.3439,  6.3820, 97.4991, 26.6000
2016-04-26T03:30:00,  1.2049,  1.8600,  4.3855,  5.7789, 92.4991, 26.5500
2016-04-26T04:00:00,  1.1435,  2.3700,  4.0963,  6.3793, 95.4991, 26.5500
2016-04-26T04:30:00,  1.1664,  1.7900,  4.1825,  6.7447, 95.4991, 26.5500
2016-04-26T05:00:00,  1.0797,  2.0200,  4.1213,  6.3712, 94.4991, 26.5500
2016-04-26T05:30:00,  1.0469,  1.7400,  3.9697,  6.3348, 95.4991, 26.5500
2016-04-26T06:00:00,  1.0751,  1.8100,  3.9965,  6.3467, 98.4991, 26.5000
2016-04-26T06:30:00,  1.0415,  1.8000,  4.0685,  6.7724, 91.4991, 26.5000
2016-04-26T07:00:00,  1.0031,  1.7000,  3.9591,  5.5971, 94.4991, 26.5000
2016-04-26T07:30:00,  1.0800,  1.8000,  4.0631,  5.9815, 94.4991, 26.5000
2016-04-26T08:00:00,  1.0853,  1.7000,  4.1072,  5.9924, 98.4991, 26.5000
2016-04-26T08:30:00,  1.1105,  2.2000,  4.0610,  6.7876, 91.4991, 26.5000
2016-04-26T09:00:00,  1.1757,  2.1300,  4.1999,  6.9935, 91.4991, 26.5000
2016-04-26T09:30:00,  1.1039,  1.8100,  4.1368,  7.0188, 94.4991, 26.5000
2016-04-26T10:00:00,  1.1562,  2.2500,  4.1889,  6.5797, 97.4990, 26.5000
2016-04-26T10:30:00,  1.1697,  1.9500,  4.2823,  6.7846, 99.4990, 26.5000
2016-04-26T11:00:00,  1.1020,  2.0900,  4.2012,  6.7553, 94.4990, 26.5500
2016-04-26T11:30:00,  1.2309,  2.0000,  4.2079,  6.1749, 87.4990, 26.5500
2016-04-26T12:00:00,  1.2856,  2.1600,  4.3008,  6.3435, 95.4990, 26.5500
2016-04-26T12:30:00,  1.1964,  1.8700,  4.3372,  6.3902, 94.4990, 26.5500
2016-04-26T13:00:00,  1.2318,  2.0200,  4.4576,  6.7683, 90.4990, 26.6000
2016-04-26T13:30:00,  1.2208,  2.0800,  4.5191,  6.7979, 88.4990, 26.6000
2016-04-26T14:00:00,  1.2398,  2.0200,  4.3866,  6.3339, 98.4990, 26.6000
2016-04-26T14:30:00,  1.1012,  2.0700,  4.1570,  5.9572, 90.4990, 26.6000
2016-04-26T15:00:00,  1.0945,  1.8600,  4.0402,  6.2986, 91.4990, 26.6000
2016-04-26T15:30:00,  1.0883,  1.8400,  4.0496,  5.6418, 90.4990, 26.6000
2016-04-26T16:00:00,  1.1030,  1.7400,  4.2653,  5.9573, 91.4990, 26.6000
2016-04-26T16:30:00,  1.1167,  1.9400,  3.9557,  4.8653, 90.4990, 26.6000
2016-04-26T17:00:00,  1.0914,  1.7200,  3.9598,  6.1369, 87.4990, 26.6000
2016-04-26T17:30:00,  1.0711,  1.8600,  4.0723,  7.0821, 95.4990, 26.6000
2016-04-26T18:00:00,  1.0646,  1.8900,  4.0746,  6.9944, 92.4990, 26.6000
2016-04-26T18:30:00,  1.1203,  1.7400,  4.0489,  6.1690, 91.4990, 26.6000
2016-04-26T19:00:00,  1.1309,  1.9100,  4.1509,  6.2999, 92.4990, 26.6000
2016-04-26T19:30:00,  1.2379,  2.0700,  4.1485,  5.7523, 90.4990, 26.6000
2016-04-26T20:00:00,  1.2824,  2.2600,  4.0715,  4.9503, 92.4990, 26.5500
2016-04-26T20:30:00,  1.2563,  2.1100,  4.0647,  5.7347, 92.4990, 26.5500
2016-04-26T21:00:00,  1.4465,  2.5900,  4.3318,  6.1265, 94.4990, 26.6000
2016-04-26T21:30:00,  1.5815,  3.1900,  4.5298,  5.9652, 98.4990, 26.6000
2016-04-26T22:00:00,  1.6521,  2.8400,  4.6565,  6.5245, 98.4990, 26.6000
2016-04-26T22:30:00,  1.7109,  3.0900,  4.6624,  6.3461, 94.4990, 26.6000
2016-04-26T23:00:00,  1.6674,  2.8700,  4.9384,  6.5236, 95.4990, 26.6000
2016-04-26T23:30:00,  1.6613,  3.1300,  4.8511,  6.5592, 94.4990, 26.6000
2016-04-27T00:00:00,  1.5499,  2.6000,  4.8023,  6.8071, 95.4990, 26.5500
2016-04-27T00:30:00,  1.5821,  2.7700,  4.7508,  7.1648, 97.4990, 26.5500
2016-04-27T01:00:00,  1.4803,  2.6400,  4.5523,  6.6342, 98.4990, 26.5500
2016-04-27T01:30:00,  1.5083,  2.5200,  4.7428,  6.7742, 98.4990, 26.5500
2016-04-27T02:00:00,  1.4428,  2.1900,  4.6581,  6.0685, 95.4990, 26.5000
2016-04-27T02:30:00,  1.3461,  2.3100,  4.2629,  6.3756, 97.4990, 26.5000
2016-04-27T03:00:00,  1.2965,  2.2200,  4.3442,  7.0224, 97.4990, 26.5000
2016-04-27T03:30:00,  1.2170,  1.9600,  4.1480,  6.8161, 94.4990, 26.5000
2016-04-27T04:00:00,  1.2438,  2.2400,  4.2159,  6.7978, 95.4990, 26.4500
2016-04-27T04:30:00,  1.1750,  2.5300,  4.1376,  6.3298,101.4990, 26.4500
2016-04-27T05:00:00,  1.1031,  2.0000,  4.2145,  6.2752, 92.4990, 26.4500
2016-04-27T05:30:00,  1.0361,  1.7700,  3.9187,  6.3074, 97.4990, 26.4500
2016-04-27T06:00:00,  1.0029,  1.5800,  3.7323,  5.8503, 94.4990, 26.4500
2016-04-27T06:30:00,  1.0206,  1.7700,  3.7804,  6.2449, 94.4990, 26.4500
2016-04-27T07:00:00,  0.9686,  2.0100,  3.8345,  6.5333, 98.4990, 26.4500
2016-04-27T07:30:00,  0.8936,  1.6200,  3.7172,  6.3447, 90.4990, 26.4000
2016-04-27T08:00:00,  0.9195,  1.4800,  3.8254,  6.3749, 95.4990, 26.4000
2016-04-27T08:30:00,  0.9519,  1.4700,  3.8494,  6.3870, 95.4990, 26.4000
2016-04-27T09:00:00,  0.9224,  1.5300,  3.7353,  3.1966, 97.4990, 26.4000
2016-04-27T09:30:00,  0.8647,  1.4000,  3.7089,  5.9743, 94.4990, 26.4000
2016-04-27T10:00:00,  0.7805,  1.3500,  3.6118,  5.4850, 99.4990, 26.4000
2016-04-27T10:30:00,  0.8223,  1.3000,  3.6038,  5.9834, 99.4990, 26.4000
2016-04-27T11:00:00,  0.8337,  1.3500,  3.6285,  5.6722, 92.4990, 26.4500
2016-04-27T11:30:00,  0.8920,  1.5900,  3.7136,  5.9703, 95.4990, 26.4500
2016-04-27T12:00:00,  0.9300,  1.4200,  3.8896,  3.8881, 94.4990, 26.5000
2016-04-27T12:30:00,  0.8681,  1.9200,  3.7847,  5.4858, 97.4990, 26.5000
2016-04-27T13:00:00,  0.9335,  1.5400,  3.8262,  5.6827,101.4990, 26.5000
2016-04-27T13:30:00,  0.9061,  1.4800,  3.6197,  4.7125, 99.4990, 26.5500
2016-04-27T14:00:00,  0.9766,  1.4500,  3.9364,  4.0427, 99.4990, 26.5500
2016-04-27T14:30:00,  0.9719,  1.7700,  3.7812,  4.7333, 99.4990, 26.5500
2016-04-27T15:00:00,  1.0243,  1.9300,  3.9893,  4.3890, 98.4990, 26.5000
2016-04-27T15:30:00,  1.0375,  1.9500,  3.8564,  4.4994, 94.4990, 26.5000
2016-04-27T16:00:00,  1.0249,  2.1200,  3.7046,  5.3116, 98.4990, 26.5000
2016-04-27T16:30:00,  1.0321,  1.8100,  3.6639,  4.2005, 98.4990, 26.5000
2016-04-27T17:00:00,  1.0250,  1.7700,  3.8767,  5.7697, 98.4990, 26.5000
2016-04-27T17:30:00,  1.0257,  1.7800,  3.7475,  5.1803, 98.4990, 26.5000
2016-04-27T18:00:00,  1.0455,  1.6700,  3.8779,  4.9439, 97.4990, 26.4500
2016-04-27T18:30:00,  0.9684,  1.5500,  3.9376,  5.4269, 94.4990, 26.4500
2016-04-27T19:00:00,  0.8963,  1.4000,  3.6062,  4.9372, 91.4990, 26.4500
2016-04-27T19:30:00,  0.9518,  1.5400,  3.6774,  4.9188, 91.4990, 26.4500
2016-04-27T20:00:00,  1.0189,  1.9300,  3.6944,  4.3799, 92.4990, 26.4500
2016-04-27T20:30:00,  1.0141,  1.6800,  3.7191,  4.9442,102.4990, 26.4500
2016-04-27T21:00:00,  0.9486,  1.8000,  3.6060,  4.7013, 94.4989, 26.4500
2016-04-27T21:30:00,  1.0583,  1.7900,  3.8558,  5.4567, 94.4989, 26.4500
2016-04-27T22:00:00,  1.0233,  1.6800,  3.7842,  5.3213, 90.4989, 26.4500
2016-04-27T22:30:00,  1.0228,  1.7100,  3.8927,  5.4043, 91.4989, 26.4500
2016-04-27T23:00:00,  1.0444,  1.9100,  4.0123,  5.6229, 95.4989, 26.4500
2016-04-27T23:30:00,  1.0417,  1.8600,  4.0631,  5.5085, 91.4989, 26.4500
2016-04-28T00:00:00,  1.0049,  1.4800,  4.1312,  5.1938, 94.4989, 26.4500
2016-04-28T00:30:00,  0.9868,  1.7000,  4.0076,  5.4966, 95.4989, 26.4500
2016-04-28T01:00:00,  0.9447,  1.6100,  3.9084,  5.7680, 95.4989, 26.4000
2016-04-28T01:30:00,  0.8819,  1.3900,  3.8488,  5.9600, 90.4989, 26.4000
2016-04-28T02:00:00,  0.8509,  1.4400,  3.7059,  5.9592, 94.4989, 26.4000
2016-04-28T02:30:00,  0.8750,  1.5100,  3.7613,  5.5835, 97.4989, 26.4000
2016-04-28T03:00:00,  0.8257,  1.5400,  3.6989,  5.9548, 92.4989, 26.4000
2016-04-28T03:30:00,  0.8299,  1.4400,  3.7359,  5.7623, 95.4989, 26.4000
2016-04-28T04:00:00,  0.8369,  1.4700,  3.6808,  5.4591, 95.4989, 26.4000
2016-04-28T04:30:00,  0.8201,  1.4000,  3.5766,  4.9380, 88.4989, 26.4000
2016-04-28T05:00:00,  0.8113,  1.3400,  3.5591,  5.0653,102.4989, 26.4000
2016-04-28T05:30:00,  0.7962,  1.3100,  3.5577,  5.3365, 94.4989, 26.4000
2016-04-28T06:00:00,  0.8393,  1.3600,  3.5029,  3.6648, 91.4989, 26.4000
2016-04-28T06:30:00,  0.8283,  1.4400,  3.5853,  5.3937, 95.4989, 26.3500
2016-04-28T07:00:00,  0.8829,  1.7300,  3.6290,  4.8238, 94.4989, 26.3500
